Neighborhood Tabulation Area code,"Rate of heat-related hospitalizations per 100,000 people (5 year average between)"
BX06,1.9
BX17,1.9
BX35,1.9
BX01,1.9
BX75,1.9
BX36,1.8
BX40,1.8
BX41,1.8
BK79,3.6
BK81,3.6
BK85,3.6
MN11,1.5
MN03,1.5
BX44,2.4
BX62,2.4
BX03,2.4
QN12,0.9
QN10,0.9
QN15,0.9
QN02,1.9
QN08,1.9
QN07,1.9
QN61,1.9
QN01,1.9
BX39,2.3
BX27,2.3
BX33,2.3
BX34,2.3
BX63,2.9
BX26,2.9
BX14,2.9
MN33,2.3
MN34,2.3
BK64,2.3
BK61,2.3
BK21,1.7
BK19,1.7
BK23,1.7
BK26,1.7
BX43,1.9
BX30,1.9
BX05,1.9
BX07,1.9
BX49,1.9
BX31,1.9
BX37,1.9
MN04,1.7
MN09,1.7
MN06,1.7
BK63,2.9
BK60,2.9
QN60,1.3
BK77,3.1
BK78,3.1
BX22,1.1
BK93,2.1
BX28,1.1
BX29,1.1
QN57,1
BX55,2.3
BX08,2.3
BX09,2.3
BK83,2.1
BX46,2.3
BX59,2.3
BK82,2.1
BK35,2.4
BK75,2.4
QN76,1.9
BK95,1.9
BK96,1.9
BK91,1.9
BK09,1.9
BK68,1.9
BK69,1.9
BK38,1.9
BK42,1.4
BK43,1.4
SI08,2.9
SI37,2.9
SI35,2.9
SI22,2.9
SI07,2.9
SI12,2.9
SI28,2.9
MN28,0.8
MN27,0.8
MN22,0.8
BK41,1.1
BK88,1.1
BK46,1.1
BK27,0.9
BK28,0.9
BK29,0.9
QN31,0.5
QN63,0.5
QN53,1.3
QN54,1.3
MN12,0.9
MN14,0.9
QN17,0.7
MN35,0.9
MN36,0.9
BK37,1.1
BK33,1.1
MN01,0.9
QN18,0.7
BK50,1.3
BK45,1.3
BK58,1.3
QN70,1.1
QN71,1.1
QN68,1.1
QN05,0.7
QN44,0.7
QN03,0.7
QN66,0.7
QN33,0.7
QN34,0.7
BK40,2.1
BK34,2.1
BK32,2.1
QN45,1
QN72,1.1
BK76,0.8
BK73,0.8
BK90,0.8
BK72,0.8
QN42,1
QN46,1
QN48,1
QN21,1.5
QN50,0.5
BK31,1.5
MN50,0.7
BK30,1.5
MN19,0.7
MN20,0.7
MN21,0.7
QN62,0.4
QN43,0.7
QN47,0.4
QN28,1
QN23,0.4
QN22,0.4
QN49,0.4
QN51,0.4
QN26,1
QN27,1
QN52,0.4
QN29,0.9
QN56,1
QN55,1
QN06,0.9
QN37,0.9
QN35,0.9
QN38,0.9
BK17,1
BK44,1
BK25,1
QN41,0.9
QN20,1.5
QN19,1.5
QN30,1.5
BX10,1.2
BX13,1.2
BX52,1.2
QN25,0.9
MN31,0.6
MN32,0.6
MN40,0.6
SI11,1.4
SI01,1.4
SI25,1.4
SI32,1.4
SI48,1.4
SI54,1.4
MN17,0.7
MN15,0.7
MN13,0.7
MN25,0.6
MN23,0.6
MN24,0.6
SI14,1.6
SI05,1.6
SI36,1.6
SI24,1.6
SI45,1.6
SI35,2.9
SI36,1.6
SI37,2.9
SI45,1.6
SI48,1.4
SI54,1.4
SI99,